"33329.92	0.00	0	2076.21	0.0	-9.7	35.2	-5.2	123.32	0.93	4.49	-0.87"
"33330.01	0.00	0	2076.76	0.0	-9.7	35.2	-5.2	123.32	0.93	4.49	-0.61"
"33330.09	0.00	0	2077.09	0.0	-9.7	35.2	-5.2	123.32	0.93	4.39	-0.5"
"33330.18	0.00	0	2077.11	0.0	-9.7	35.2	-5.2	123.32	0.93	4.29	-0.46"
"33330.26	0.00	0	2076.95	0.0	-9.7	35.2	-5.2	123.32	0.93	4.58	-0.7"
"33330.35	0.00	0	2076.68	0.0	-9.7	35.2	-5.2	123.32	0.93	5.13	-1.24"
"33330.45	0.00	0	2076.51	0.0	-9.7	35.2	-5.2	123.32	0.93	5.49	-1.5"
"33330.57	0.00	0	2076.26	0.0	-9.7	35.2	-5.2	123.32	0.93	5.89	-1.28"
"33330.66	0.00	0	2075.66	0.0	-9.7	35.2	-5.2	123.32	0.93	6.11	-1.28"
"33330.74	0.00	0	2074.6	0.0	-9.7	35.3	-5.2	123.32	0.93	6.05	-1.22"
"33330.83	0.00	0	2073.21	0.0	-9.7	35.3	-5.2	123.32	0.93	5.98	-0.37"
"33330.91	0.00	0	2071.45	0.0	-9.7	35.3	-5.2	123.32	0.93	5.8	-0.09"
"33331.0	0.00	0	2069.66	0.0	-9.7	35.3	-5.2	123.32	0.93	5.67	-0.04"
"33331.08	0.00	0	2068.02	0.0	-9.7	35.3	-5.2	123.32	0.93	5.55	-0.11"
"33331.16	0.00	0	2066.63	0.0	-9.7	35.3	-5.2	123.32	0.93	5.39	-0.08"
"33331.24	0.00	0	2065.68	0.0	-9.7	35.3	-5.2	123.32	0.93	5.26	0.17"
"33331.33	0.00	0	2064.77	0.0	-9.7	35.3	-5.2	22	0.93	5.15	0.19"
"33331.41	0.00	0	2063.87	0.0	-9.7	35.3	-5.2	22	0.93	5.08	0.3"
"33331.49	0.00	0	2063.09	0.0	-9.7	35.3	-5.2	22	0.93	5.01	0.3"
"33331.57	0.00	0	2062.51	0.0	-9.7	35.3	-5.2	22	0.93	5.03	0.29"
"33331.66	0.00	0	2062.13	0.0	-9.7	35.3	-5.2	22	0.93	5.05	0.3"
"33331.74	0.00	0	2061.95	0.0	-9.7	35.3	-5.2	22	0.93	4.95	0.31"
"33331.82	0.00	0	2061.81	0.0	-9.7	35.3	-5.2	22	0.93	4.87	0.16"
"33331.91	0.00	0	2061.76	0.0	-9.7	35.3	-5.2	22	0.93	4.8	0.08"
"33331.99	0.00	0	2061.82	0.0	-9.7	35.3	-5.2	22	0.93	4.77	0.02"
"33332.08	0.00	0	2062.0	0.0	-9.7	35.3	-5.2	22	0.93	4.76	-0.21"
"33332.16	0.00	0	2062.13	0.0	-9.7	35.3	-5.2	22	0.93	4.84	-0.67"
"33332.25	0.00	0	2062.13	0.0	-9.7	35.3	-5.2	22	0.93	4.86	-0.73"
"33332.33	0.00	0	2061.81	0.0	-9.7	35.3	-5.2	22	0.93	4.93	-0.49"
"33332.41	0.00	0	2061.41	0.0	-9.7	35.3	-5.2	22	0.93	4.92	-0.26"
"33332.5	0.00	0	2061.05	0.0	-9.7	35.3	-5.2	22	0.93	4.94	-0.03"
"33332.58	0.00	0	2060.83	0.0	-9.6	35.3	-5.2	22	0.93	4.9	0.05"
"33332.67	0.00	0	2060.76	0.02	-9.6	35.3	-5.1	22	0.93	4.77	0.09"
"33332.75	0.00	0	2060.85	0.03	-9.6	35.3	-5.1	22	0.93	4.73	0.4"
"33332.84	0.00	0	2061.08	0.04	-9.6	35.3	-5.1	22	0.93	4.79	0.74"
"33332.92	0.00	0	2061.59	0.05	-9.6	35.3	-5.1	22	0.93	4.82	0.7"
"33333.04	0.00	0	2061.97	0.05	-9.6	35.3	-5.1	22	0.93	4.82	0.44"
"33333.17	0.00	0	2062.31	0.04	-9.6	35.3	-5.1	22	0.93	4.81	0.07"
"33333.28	0.00	0	2062.36	0.04	-9.6	35.3	-5.1	22	0.93	5.14	0.06"
"33333.39	0.00	0	2062.14	0.03	-9.6	35.3	-5.1	22	0.93	5.61	0.4"
"33333.48	0.00	0	2061.85	0.03	-9.6	35.3	-5.1	22	0.93	5.24	0.38"
"33333.57	0.00	0	2061.6	0.04	-9.6	35.3	-5.1	22	0.93	4.19	0.77"
"33333.65	0.00	0	2061.45	0.04	-9.6	35.3	-5.1	22	0.93	3.81	0.49"
"33333.74	0.00	0	2061.13	0.04	-9.6	35.3	-5.1	22	0.92	3.61	0.35"
"33333.82	0.00	0	2060.95	0.03	-9.6	35.3	-5.1	248.34	0.92	4.41	-0.17"
"33333.91	0.00	0	2061.08	0.03	-9.6	35.3	-5.1	248.34	0.92	5.23	-0.58"
"33334.0	0.00	0	2061.45	0.02	-9.6	35.3	-5.1	248.34	0.93	5.24	-0.47"
"33334.08	0.00	0	2061.83	0.02	-9.6	35.3	-5.1	248.34	0.93	5.14	-0.5"
"33334.18	0.00	0	2062.26	0.02	-9.6	35.3	-5.1	248.34	0.93	5.57	-0.13"
"33334.3	0.00	0	2062.74	0.01	-9.7	35.3	-5.1	248.34	0.93	5.94	-0.49"
"33334.39	0.00	0	2063.42	0.01	-9.6	35.4	-5.1	248.34	0.93	5.61	0.17"
"33334.48	0.00	0	2064.35	0.01	-9.6	35.3	-5.1	248.34	0.93	5.57	0.43"
"33334.56	0.00	0	2065.55	0.01	-9.6	35.4	-5.1	248.34	0.93	5.32	0.72"
"33334.68	0.00	0	2066.86	0.0	-9.7	35.4	-5.1	248.34	0.93	5.4	0.89"
"33334.8	0.00	0	2067.84	0.0	-9.7	35.4	-5.1	248.34	0.93	5.57	0.87"
"33334.89	0.00	0	2068.74	0.0	-9.7	35.4	-5.1	248.34	0.93	5.64	0.72"
"33334.97	0.00	0	2069.57	0.0	-9.7	35.4	-5.1	248.34	0.93	5.66	0.51"
"33335.06	0.00	0	2070.3	0.0	-9.7	35.4	-5.1	248.34	0.93	5.52	0.38"
"33335.14	0.00	0	2070.94	0.0	-9.7	35.4	-5.1	248.34	0.93	5.46	0.21"
"33335.22	0.00	0	2071.5	0.0	-9.7	35.4	-5.1	248.34	0.93	5.27	0.17"
"33335.31	0.00	0	2071.99	0.0	-9.7	35.4	-5.1	248.34	0.93	5.26	0.02"
"33335.39	0.00	0	2072.4	0.0	-9.7	35.4	-5.1	248.34	0.93	5.22	0.07"
"33335.48	0.00	0	2072.45	0.0	-9.7	35.4	-5.1	248.34	0.93	5.2	0.1"
"33335.56	0.00	0	2072.46	0.0	-9.7	35.4	-5.1	248.34	0.93	5.04	0.2"
"33335.64	0.00	0	2072.16	0.0	-9.7	35.4	-5.1	248.34	0.93	5.16	0.55"
"33335.73	0.00	0	2071.7	0.0	-9.7	35.4	-5.1	248.34	0.93	5.34	0.77"
"33335.82	0.00	0	2070.91	0.0	-9.7	35.4	-5.1	248.34	0.93	5.78	0.83"
"33335.9	0.00	0	2069.85	0.0	-9.7	35.4	-5.1	248.34	0.93	6.18	1.43"
"33336.0	0.00	0	2068.88	0.01	-9.7	35.4	-5.1	248.34	0.94	6.8	0.18"
"33336.12	0.00	0	2068.23	0.01	-9.7	35.4	-5.1	248.34	0.95	6.93	-1.42"
"33336.24	0.00	1	2067.68	0.01	-9.6	35.4	-5.1	20	0.96	6.1	-1.41"
"33336.34	0.00	1	2067.57	0.01	-9.6	35.4	-5.1	191.73	0.98	5.05	-1.3"
"33336.46	0.00	1	2067.44	0.01	-9.6	35.4	-5.1	192.33	0.99	4.92	-1.52"
"33336.55	0.00	1	2067.34	0.01	-9.6	35.6	-5.1	192.33	1.0	5.64	-2.79"
"33336.64	0.00	1	2067.3	0.01	-9.6	35.6	-5.0	22	0.98	7.51	-3.86"
"33336.73	0.00	1	2067.32	0.01	-9.6	35.6	-5.0	240.23	0.96	8.16	-5.65"
"33336.82	0.00	1	2067.57	0.0	-9.4	35.6	-4.9	240.23	0.96	8.68	-6.55"
"33336.95	0.00	1	2067.95	0.0	-9.4	35.6	-4.9	240.23	0.97	8.89	-6.01"
"33337.05	0.00	1	2068.4	0.0	-9.4	35.6	-4.8	220.00	0.98	8.09	-5.56"
"33337.14	0.00	1	2068.59	0.0	-9.4	35.6	-4.7	220.30	0.99	7.75	-5.33"
"33337.23	0.00	1	2068.52	0.0	-9.4	35.7	-4.7	226.52	1.0	7.81	-5.88"
"33337.31	0.00	1	2068.03	0.0	-9.3	35.7	-4.6	230.62	0.99	7.62	-5.76"
"33337.4	0.00	1	2067.51	0.0	-9.3	35.7	-4.6	209.59	0.98	6.75	-3.42"
"33337.52	0.00	1	2066.93	0.0	-9.3	35.7	-4.5	197.43	0.97	6.33	-3.05"
"33337.63	0.00	1	2066.09	0.0	-9.2	35.7	-4.3	195.73	0.96	6.24	-3.03"
"33337.72	0.00	1	2065.04	0.0	-9.2	35.7	-4.2	174.83	0.96	6.52	-3.7"
"33337.8	0.00	1	2064.02	0.0	-9.1	35.6	-4.1	162.69	0.95	6.46	-3.9"
"33337.89	0.00	1	2062.98	0.0	-9.1	35.6	-4.0	162.95	0.93	6.65	-3.51"
"33337.98	0.00	1	2061.95	0.0	-9.0	35.6	-4.0	152.62	0.91	6.34	-4.0"
"33338.06	0.00	1	2061.05	0.0	-9.0	35.6	-3.9	144.32	0.9	5.9	-4.34"
"33338.15	0.00	1	2060.36	0.0	-8.9	35.4	-3.9	144.72	0.89	5.76	-3.95"
"33338.27	0.00	1	2059.91	0.0	-8.9	35.3	-3.8	143.89	0.87	5.79	-5.23"
"33338.38	0.00	1	2059.7	0.0	-8.8	35.3	-3.8	142.07	0.86	6.6	-6.71"
"33338.47	0.00	1	2059.85	0.0	-8.7	35.2	-3.7	140.60	0.85	7.09	-7.17"
"33338.55	0.00	1	2060.15	0.0	-8.7	35.1	-3.7	137.49	0.85	7.15	-6.81"
"33338.64	0.00	1	2060.57	0.0	-8.6	35.1	-3.7	136.86	0.86	6.49	-5.85"
"33338.72	0.00	1	2061.08	0.0	-8.4	35.0	-3.7	135.89	0.86	5.72	-5.26"
"33338.81	0.00	1	2061.81	0.0	-8.4	34.9	-3.7	135.14	0.86	4.75	-5.34"
"33338.91	0.00	1	2062.81	0.0	-8.3	34.9	-3.7	131.63	0.85	4.1	-5.73"
"33339.04	0.00	1	2063.95	0.0	-8.3	34.8	-3.7	131.41	0.87	2.87	-5.47"
"33339.13	0.00	1	2065.26	0.0	-8.2	34.6	-3.7	128.33	0.9	1.37	-5.29"
"33339.22	0.00	1	2066.44	0.0	-8.1	34.4	-3.7	127.65	0.92	-0.2	-6.49"
"33339.3	0.00	1	2067.97	0.0	-8.1	34.3	-3.7	126.08	0.92	-1.07	-7.42"
"33339.39	0.00	1	2069.6	0.0	-8.0	34.3	-3.7	125.94	0.91	-1.99	-8.13"
"33339.49	0.00	1	2070.87	0.0	-7.9	34.2	-3.7	127.97	0.91	-2.86	-8.06"
"33339.62	0.00	1	2071.86	0.0	-7.9	34.1	-3.7	128.64	0.92	-3.82	-6.52"
"33339.71	0.00	1	2072.49	0.0	-7.8	34.0	-3.7	127.20	0.94	-4.78	-4.55"
"33339.8	0.00	1	2072.88	0.0	-7.7	33.9	-3.7	129.06	0.95	-5.37	-2.99"
"33339.88	0.00	1	2073.13	0.0	-7.7	33.8	-3.7	129.51	0.93	-5.88	-1.8"
"33339.96	0.00	1	2073.3	0.0	-7.7	33.7	-3.7	122.81	0.92	-6.9	-0.34"
"33340.05	0.00	1	2073.26	0.0	-7.6	33.7	-3.6	121.35	0.91	-8.08	0.89"
"33340.14	0.00	1	2072.97	0.0	-7.6	33.6	-3.7	119.57	0.91	-9.5	1.72"
"33340.27	0.00	1	2072.74	0.0	-7.6	33.4	-3.7	116.12	0.91	-11.35	2.83"
"33340.38	0.00	1	2072.73	0.0	-7.4	33.2	-3.7	113.11	0.91	-12.78	3.63"
"33340.47	0.00	1	2072.85	0.0	-7.4	33.2	-3.7	113.12	0.9	-13.06	3.94"
"33340.55	0.00	1	2073.19	0.0	-7.4	33.1	-3.7	114.84	0.88	-12.34	4.0"
"33340.65	0.00	1	2073.79	0.0	-7.3	33.1	-3.7	116.38	0.88	-11.16	3.34"
"33340.78	0.00	1	2074.48	0.0	-7.3	33.0	-3.7	118.49	0.91	-9.93	3.36"
"33340.87	0.00	1	2075.17	0.0	-7.3	32.9	-3.7	117.42	0.93	-8.46	3.33"
"33340.96	0.00	1	2075.51	0.0	-7.2	32.8	-3.7	116.91	0.92	-7.16	3.3"
"33341.07	0.00	1	2075.31	0.0	-7.2	32.7	-3.6	113.81	0.91	-5.79	2.8"
"33341.19	0.00	1	2074.83	0.0	-7.2	32.6	-3.6	111.23	0.9	-4.88	1.85"
"33341.29	0.00	1	2074.38	0.0	-7.1	32.4	-3.6	110.38	0.9	-4.71	1.27"
"33341.38	0.00	1	2074.14	0.0	-7.1	32.3	-3.6	108.28	0.91	-5.24	1.53"
"33341.46	0.00	1	2073.72	0.0	-7.1	32.2	-3.7	108.21	0.93	-6.27	1.81"
"33341.55	0.00	1	2072.94	0.0	-7.0	32.1	-3.7	109.95	0.94	-7.17	1.99"
"33341.63	0.00	1	2072.17	0.0	-7.0	32.1	-3.7	110.37	0.94	-7.76	2.25"
"33341.74	0.00	1	2071.5	0.0	-7.0	32.0	-3.7	114.66	0.93	-7.87	2.25"
"33341.89	0.00	1	2070.95	0.0	-7.0	31.9	-3.7	116.80	0.92	-7.37	3.2"
"33342.0	0.00	1	2070.52	0.0	-6.9	31.8	-3.7	123.63	0.93	-6.12	4.16"
"33342.12	0.00	1	2070.68	0.0	-6.8	31.7	-3.7	126.79	0.92	-4.13	4.27"
"33342.21	0.00	1	2071.01	0.0	-6.7	31.6	-3.7	126.90	0.9	-2.58	4.18"
"33342.29	0.00	1	2071.44	0.0	-6.7	31.4	-3.7	124.76	0.9	-1.81	3.47"
"33342.38	0.00	1	2071.74	0.0	-6.6	31.3	-3.7	122.17	0.91	-1.85	3.07"
"33342.47	0.00	1	2071.66	0.0	-6.6	31.2	-3.7	122.67	0.93	-2.94	3.19"
"33342.57	0.00	1	2071.26	0.0	-6.6	31.2	-3.7	123.79	0.94	-4.35	3.14"
"33342.69	0.00	1	2070.73	0.0	-6.4	31.1	-3.8	123.04	0.93	-5.71	2.61"
"33342.79	0.00	1	2069.89	0.0	-6.3	30.9	-3.7	129.46	0.93	-6.79	2.23"
"33342.87	0.00	1	2069.42	0.0	-6.2	30.9	-3.7	133.25	0.92	-7.34	2.39"
"33342.96	0.00	1	2068.91	0.0	-6.2	30.8	-3.7	135.89	0.92	-7.38	3.48"
"33343.04	0.00	1	2068.44	0.0	-6.1	30.8	-3.7	139.38	0.94	-6.81	5.02"
"33343.14	0.00	1	2067.91	0.0	-6.0	30.7	-3.8	141.86	0.94	-5.8	5.96"
"33343.27	0.00	1	2067.4	0.0	-6.0	30.6	-3.7	140.27	0.93	-4.45	6.56"
"33343.37	0.00	1	2066.84	0.0	-5.9	30.4	-3.7	135.81	0.92	-3.57	7.24"
"33343.45	0.00	1	2066.33	0.0	-5.8	30.3	-3.7	132.16	0.92	-3.26	7.78"
"33343.54	0.00	1	2065.91	0.0	-5.7	30.2	-3.7	129.07	0.94	-3.9	8.28"
"33343.63	0.00	1	2065.63	0.0	-5.7	30.1	-3.8	126.79	0.95	-5.05	8.32"
"33343.74	0.00	1	2065.49	0.0	-5.6	30.0	-3.8	125.68	0.94	-5.82	8.2"
"33343.85	0.00	1	2065.47	0.0	-5.6	29.9	-3.7	124.29	0.93	-6.64	7.89"
"33343.95	0.00	1	2065.26	0.0	-5.4	29.8	-3.8	124.24	0.93	-7.4	8.17"
"33344.04	0.00	1	2064.9	0.0	-5.3	29.7	-3.8	124.63	0.95	-7.98	9.04"
"33344.12	0.00	1	2064.54	0.0	-5.2	29.6	-3.8	123.72	0.96	-8.25	9.34"
"33344.21	0.00	1	2064.1	0.0	-5.2	29.4	-3.8	124.21	0.94	-7.91	8.83"
"33344.34	0.00	1	2063.71	0.0	-5.1	29.3	-3.8	123.05	0.92	-7.68	9.14"
"33344.44	0.00	1	2063.43	0.0	-5.1	29.2	-3.8	119.27	0.92	-7.91	9.45"
"33344.53	0.00	1	2063.29	0.0	-5.0	29.1	-3.8	119.63	0.93	-8.73	9.81"
"33344.62	0.00	1	2063.29	0.0	-5.0	29.0	-3.8	119.10	0.95	-9.57	9.91"
"33344.71	0.00	1	2063.43	0.0	-5.0	28.9	-3.8	117.52	0.95	-10.03	9.76"
"33344.84	0.00	1	2063.83	0.0	-4.9	28.8	-3.8	119.52	0.93	-10.18	9.11"
"33344.94	0.00	1	2064.87	0.0	-5.0	28.7	-3.8	122.39	0.92	-10.11	9.09"
"33345.03	0.00	1	2066.21	0.0	-4.8	28.6	-3.8	124.16	0.93	-9.8	9.15"
"33345.12	0.00	1	2067.67	0.0	-4.7	28.4	-3.8	125.48	0.94	-9.36	9.47"
"33345.22	0.00	1	2069.1	0.0	-4.7	28.4	-3.8	126.51	0.93	-8.55	9.32"
"33345.35	0.00	1	2070.58	0.0	-4.6	28.3	-3.8	125.97	0.92	-7.71	8.34"
"33345.44	0.00	1	2072.15	0.0	-4.4	28.1	-3.8	123.46	0.91	-7.18	7.07"
"33345.53	0.00	1	2073.8	0.0	-4.4	28.1	-3.9	121.20	0.92	-7.16	6.16"
"33345.63	0.00	1	2075.37	0.0	-4.4	28.0	-3.9	119.04	0.93	-7.86	6.29"
"33345.76	0.00	1	2076.62	0.0	-4.3	27.9	-3.9	118.53	0.93	-8.74	6.31"
"33345.86	0.00	1	2077.72	0.0	-4.3	27.7	-3.9	117.96	0.92	-9.46	6.15"
"33345.94	0.00	1	2078.33	0.0	-4.2	27.7	-3.9	118.99	0.91	-10.25	6.27"
"33346.03	0.00	1	2078.61	0.0	-4.2	27.6	-3.9	119.22	0.9	-10.97	6.41"
"33346.15	0.00	1	2078.51	0.0	-4.1	27.4	-3.9	121.44	0.91	-11.53	7.08"
"33346.27	0.00	1	2078.2	0.0	-4.1	27.3	-3.9	122.15	0.91	-11.18	8.31"
"33346.35	0.00	1	2077.46	0.0	0	0	-626.6	0	0.9	-10.14	9.74"
"33346.44	0.00	1	2076.99	0.0	-4.0	27.1	-3.9	124.35	0.88	-8.79	10.75"
"33346.53	0.00	1	2076.68	0.0	-3.9	27.0	-3.9	122.61	0.87	-7.79	11.24"
"33346.66	0.00	1	2076.65	0.0	-3.9	26.9	-3.9	119.42	0.88	-7.58	11.42"
"33346.77	0.00	1	2077.06	0.0	-3.8	26.8	-3.9	112.66	0.89	-8.29	11.5"
"33346.86	0.00	1	2077.84	0.0	-3.8	26.6	-3.9	110.31	0.9	-9.23	11.28"
"33346.96	0.00	1	2078.43	0.0	-3.7	26.4	-3.9	109.72	0.88	-10.04	11.03"
"33347.09	0.00	1	2078.88	0.0	-3.7	26.4	-3.9	111.52	0.88	-10.54	11.02"
"33347.19	0.00	1	2079.18	0.0	-3.6	26.2	-3.9	114.10	0.88	-10.87	11.24"
"33347.28	0.00	1	2079.21	0.0	-3.6	26.1	-3.9	114.80	0.89	-10.91	11.63"
"33347.38	0.00	1	2079.06	0.0	-3.6	26.1	-4.0	115.39	0.91	-10.71	11.88"
"33347.51	0.00	1	2078.8	0.0	-3.6	26.0	-4.0	115.84	0.9	-10.59	11.71"
"33347.6	0.00	1	2078.49	0.0	-3.4	25.8	-3.9	111.14	0.9	-10.32	11.16"
"33347.69	0.00	1	2078.31	0.0	-3.4	25.7	-3.9	110.23	0.9	-10.08	10.89"
"33347.77	0.00	1	2078.19	0.0	-3.3	25.6	-3.9	107.87	0.91	-9.85	10.89"
"33347.89	0.00	1	2078.1	0.0	-3.3	25.4	-4.0	106.62	0.92	-9.85	10.89"
"33348.01	0.00	1	2078.48	0.0	-3.3	25.3	-4.0	103.57	0.91	-9.25	10.48"
"33348.09	0.00	1	2079.23	0.0	-3.3	25.2	-3.9	99.18	0.89	-9.19	9.74"
"33348.19	0.00	1	2080.1	0.0	-3.3	25.1	-3.9	96.21	0.88	-9.38	9.18"
"33348.28	0.00	1	2080.8	0.0	-3.3	25.0	-3.9	94.88	0.88	-9.67	9.16"
"33348.39	0.00	1	2081.47	0.0	-3.3	24.9	-3.9	95.29	0.89	-9.96	9.92"
"33348.51	0.00	1	2082.19	0.0	-3.2	24.8	-3.9	96.87	0.89	-10.26	10.45"
"33348.6	0.00	1	2082.97	0.0	-3.2	24.6	-3.9	98.51	0.89	-10.71	10.79"
"33348.69	0.00	1	2083.68	0.0	-3.2	24.4	-3.9	99.17	0.88	-11.35	11.33"
"33348.79	0.00	1	2084.11	0.0	-3.2	24.3	-3.9	103.23	0.9	-12.18	11.88"
"33348.92	0.00	1	2084.3	0.0	-3.2	24.3	-3.9	106.38	0.9	-12.85	13.24"
"33349.01	0.00	1	2084.29	0.0	-3.1	24.1	-3.9	108.06	0.89	-13.47	14.5"
"33349.11	0.00	1	2084.13	0.0	-3.1	24.0	-3.9	109.06	0.87	-13.41	15.3"
"33349.21	0.00	1	2083.7	0.0	-3.1	23.9	-3.9	106.29	0.86	-13.46	15.03"
"33349.34	0.00	1	2083.26	0.0	-3.0	23.8	-3.9	103.55	0.86	-13.69	13.94"
"33349.43	0.00	1	2082.98	0.0	-3.0	23.7	-3.9	102.40	0.88	-14.37	12.4"
"33349.52	0.00	1	2082.76	0.0	-3.0	23.6	-3.9	100.15	0.88	-15.26	11.45"
"33349.62	0.00	1	2082.54	0.0	-2.9	23.4	-3.9	103.48	0.87	-16.29	11.43"
"33349.75	0.00	1	2082.31	0.0	-2.9	23.3	-3.9	105.56	0.86	-17.09	11.48"
"33349.84	0.00	1	2082.05	0.0	-2.8	23.1	-3.9	111.80	0.87	-17.94	11.75"
"33349.94	0.00	1	2081.77	0.0	-2.8	23.0	-3.9	113.15	0.87	-19.17	12.62"
"33350.07	0.00	1	2081.29	0.0	-2.8	22.9	-3.9	118.24	0.87	-20.21	14.12"
"33350.17	0.00	1	2080.58	0.0	-2.7	22.8	-3.9	118.67	0.85	-20.98	15.02"
"33350.27	0.00	1	2079.9	0.0	-2.6	22.7	-3.9	118.12	0.83	-21.22	15.18"
"33350.39	0.00	1	2079.43	0.0	-2.6	22.4	-3.9	114.82	0.83	-21.14	14.48"
"33350.5	0.00	1	2079.24	0.0	-2.6	22.3	-4.0	114.53	0.85	-20.55	13.39"
"33350.59	0.00	1	2079.36	0.0	-2.4	22.2	-4.0	113.15	0.86	-20.09	11.64"
"33350.68	0.00	1	2079.65	0.0	-2.4	22.1	-4.0	112.37	0.85	-19.39	9.49"
"33350.8	0.00	1	2080.12	0.0	-2.3	21.9	-4.0	114.17	0.86	-18.5	7.98"
"33350.91	0.00	1	2080.77	0.0	-2.3	21.7	-4.0	115.76	0.87	-18.08	6.58"
"33351.0	0.00	1	2081.29	0.0	-2.1	21.6	-4.0	119.85	0.88	-18.24	6.14"
"33351.09	0.00	1	2081.66	0.0	-2.1	21.4	-4.0	122.35	0.89	-18.13	6.73"
"33351.21	0.00	1	2081.9	0.0	-2.0	21.4	-4.0	123.88	0.87	-17.51	7.36"
"33351.33	0.00	1	2082.0	0.0	-2.0	21.3	-4.0	122.61	0.86	-16.27	8.44"
"33351.42	0.00	1	2081.83	0.0	-1.9	21.1	-4.0	123.01	0.88	-14.84	9.38"
"33351.51	0.00	1	2081.5	0.0	-1.8	21.0	-4.0	121.31	0.9	-13.07	9.7"
"33351.61	0.00	1	2081.22	0.0	-1.8	20.9	-4.1	122.38	0.91	-11.12	9.84"
"33351.74	0.00	1	2080.64	0.0	-1.7	20.8	-4.0	120.91	0.9	-9.13	9.68"
"33351.83	0.00	1	2080.08	0.0	-1.6	20.6	-4.0	126.06	0.9	-7.66	9.65"
"33351.93	0.00	1	2079.39	0.0	-1.4	20.4	-4.0	127.01	0.91	-7.06	9.33"
"33352.04	0.00	1	2078.81	0.0	-1.4	20.3	-4.0	128.91	0.92	-7.12	9.32"
"33352.15	0.00	1	2078.01	0.0	-1.3	20.2	-4.0	130.51	0.92	-7.53	9.48"
"33352.25	0.00	1	2077.0	0.0	-1.2	20.1	-4.0	132.17	0.89	-7.53	9.71"
"33352.34	0.00	1	2076.06	0.0	-1.1	20.0	-4.0	131.21	0.88	-7.43	9.94"
"33352.45	0.00	1	2075.24	0.0	-1.0	19.9	-4.0	129.01	0.89	-7.61	9.45"
"33352.57	0.00	1	2074.69	0.0	-0.9	19.8	-4.0	129.16	0.91	-8.34	8.4"
"33352.67	0.00	1	2074.03	0.0	-0.8	19.7	-4.1	129.52	0.91	-8.67	7.2"
"33352.75	0.00	1	2073.05	0.0	-0.7	19.6	-4.0	129.30	0.9	-8.4	6.63"
"33352.86	0.00	1	2071.82	0.02	-0.7	19.4	-4.0	127.92	0.89	-7.98	6.77"
"33352.98	0.00	1	2070.7	0.04	-0.6	19.3	-4.0	128.87	0.91	-7.75	7.03"
"33353.08	0.00	1	2069.92	0.05	-0.4	19.1	-4.1	129.32	0.93	-7.29	7.95"
"33353.17	0.00	1	2069.68	0.05	-0.3	19.0	-4.1	130.29	0.92	-6.56	8.5"
"33353.28	0.00	1	2069.78	0.05	-0.2	19.0	-4.1	128.60	0.9	-5.14	8.54"
"33353.4	0.00	1	2070.07	0.04	-0.2	18.9	-4.1	124.91	0.9	-3.71	8.02"
"33353.49	0.00	1	2070.47	0.05	-0.1	18.7	-4.1	123.86	0.93	-2.27	7.16"
"33353.58	0.00	1	2070.61	0.06	0.0	18.4	-4.1	123.77	0.95	-0.84	6.14"
"33353.68	0.00	1	2070.62	0.06	0.0	18.3	-4.1	123.53	0.94	0.16	5.36"
"33353.81	0.00	1	2071.04	0.06	0.1	18.3	-4.1	125.23	0.93	0.64	5.06"
"33353.91	0.00	1	2071.66	0.06	0.3	18.1	-4.1	128.65	0.93	0.04	4.74"
"33354.02	0.00	1	2072.39	0.06	0.3	18.0	-4.1	129.98	0.94	-1.24	4.74"
"33354.15	0.00	1	2072.97	0.05	0.4	17.9	-4.1	130.19	0.94	-2.5	4.66"
"33354.23	0.00	1	2073.59	0.04	0.7	17.7	-4.1	128.88	0.91	-3.82	4.54"
"33354.33	0.00	1	2074.48	0.04	0.7	17.6	-4.1	127.15	0.89	-4.9	4.94"
"33354.43	0.00	1	2075.16	0.03	0.8	17.4	-4.1	126.80	0.9	-5.73	5.06"
"33354.56	0.00	1	2075.66	0.02	0.8	17.3	-4.1	124.04	0.91	-6.03	4.64"
"33354.65	0.00	1	2076.02	0.02	0.9	17.1	-4.1	121.30	0.9	-6.04	3.92"
"33354.74	0.00	1	2075.97	0.02	1.0	17.0	-4.1	118.56	0.88	-5.92	3.37"
"33354.83	0.00	1	2075.37	0.02	1.0	16.9	-4.1	118.39	0.88	-5.68	2.81"
"33354.92	0.00	1	2074.64	0.01	1.1	16.8	-4.1	116.23	0.89	-5.74	2.43"
"33355.05	0.00	1	2073.6	0.01	1.1	16.7	-4.1	117.58	0.91	-6.47	2.51"
"33355.15	0.00	1	2072.31	0.01	1.2	16.4	-4.2	118.22	0.9	-7.21	2.64"
"33355.24	0.00	1	2070.69	0.01	1.3	16.3	-4.2	117.00	0.9	-7.44	2.95"
"33355.33	0.00	1	2069.18	0.0	1.3	16.2	-4.2	114.43	0.91	-7.4	3.41"
"33355.4	0.00	1	2067.73	0.0	0	0	-626.6	0	0.93	-7.24	3.53"
"33355.49	0.00	1	2066.15	0.0	1.4	16.0	-4.2	111.81	0.95	-6.95	3.36"
"33355.59	0.00	1	2064.65	0.0	1.4	15.9	-4.2	112.10	0.96	-6.77	3.01"
"33355.72	0.00	1	2063.37	0.0	1.6	15.8	-4.2	111.63	0.94	-5.87	2.46"
"33355.81	0.00	1	2062.21	0.0	1.6	15.6	-4.2	110.02	0.93	-5.17	2.75"
