32716.74	2081.02	0.43	1.0	-0.3	0.0	0	4.81	1.01
32716.84	2079.79	0.42	0.9	-0.3	0.0	0	4.91	1.06
32716.97	2078.54	0.4	1.0	-0.2	-0.1	0	4.95	1.16
32717.06	2077.52	0.39	1.0	-0.2	-0.1	0	4.92	1.15
32717.15	2076.7	0.36	1.0	-0.2	-0.1	0	4.87	1.06
32717.26	2075.71	0.34	1.0	-0.2	-0.1	0	4.83	0.93
32717.38	2074.68	0.31	1.0	-0.2	-0.1	0	4.83	0.76
32717.48	2073.73	0.28	1.0	-0.3	-0.1	0	4.77	0.58
32717.57	2073.03	0.26	1.0	-0.3	-0.1	0	4.66	0.44
32717.7	2072.71	0.23	1.0	-0.3	-0.1	0	4.84	0.3
32717.8	2072.76	0.21	1.0	-0.3	-0.1	0	5.31	0.38
32717.89	2073.04	0.19	1.0	-0.3	-0.1	0	6.25	0.36
32717.98	2073.27	0.24	1.0	-0.3	-0.1	0	7.55	0.32
32718.07	2073.33	0.28	1.0	-0.3	-0.1	0	9.33	-0.03
32718.16	2073.46	0.33	1.0	-0.3	-0.1	0	9.69	2.19
32718.28	2073.62	0.35	1.0	-0.3	-0.1	237.62	8.67	5.51
32718.39	2073.8	0.38	1.0	-0.3	-0.1	225.73	8.69	5.83
32718.49	2073.84	0.42	1.0	-0.3	-0.1	215.56	7.34	8.18
32718.61	2073.8	0.44	1.0	-0.3	-0.1	221.63	7.55	9.36
32718.72	2073.89	0.5	1.1	-0.3	-0.1	227.74	8.61	7.37
32718.82	2074.04	0.54	1.1	-0.2	-0.1	227.03	8.47	8.69
32718.94	2073.91	0.54	1.1	-0.2	-0.1	228.45	9.89	5.8
32719.06	2073.35	0.51	1.1	-0.1	-0.1	219.24	11.53	5.06
32719.16	2072.59	0.47	1.2	-0.1	-0.1	220.95	11.07	2.71
32719.3	2071.79	0.44	1.2	-0.1	-0.1	223.49	10.54	-2.15
32719.39	2071.04	0.43	1.3	-0.1	-0.1	225.97	12.08	-4.42
32719.49	2070.09	0.44	1.3	-0.1	-0.1	220.82	11.73	1.54
32719.62	2068.81	0.44	1.3	0.0	-0.1	223.24	12.13	0.26
32719.72	2067.63	0.43	1.4	0.0	-0.1	220.44	10.37	2.07
32719.82	2066.8	0.4	1.4	0.0	-0.1	225.85	6.57	1.98
32719.96	2066.25	0.36	1.4	0.0	-0.1	229.17	5.6	2.0
32720.06	2066.1	0.39	1.4	0.1	-0.1	222.95	5.86	-2.0
32720.16	2066.21	0.45	1.4	0.1	-0.2	229.35	7.1	-0.79
32720.29	2066.66	0.52	1.6	0.2	-0.1	227.23	8.19	0.45
32720.38	2067.16	0.59	1.6	0.2	-0.2	225.83	8.8	-0.1
32720.48	2067.68	0.66	1.6	0.2	-0.2	225.89	9.53	-4.9
32720.62	2068.21	0.69	1.6	0.2	-0.2	227.30	10.32	-6.33
32720.72	2069.03	0.69	1.7	0.3	-0.2	225.36	10.33	-4.45
32720.84	2069.98	0.68	1.7	0.4	-0.2	227.76	11.76	-5.18
32720.96	2070.94	0.68	1.7	0.4	-0.2	230.47	10.21	-0.29
32721.05	2071.85	0.63	1.8	0.6	-0.2	226.89	9.47	6.55
32721.17	2072.68	0.59	1.8	0.6	-0.3	228.30	8.36	11.45
32721.29	2073.25	0.58	1.8	0.6	-0.2	224.14	7.91	9.13
32721.39	2073.52	0.64	1.9	0.7	-0.3	231.59	2.23	7.09
32721.51	2073.45	0.68	1.9	0.7	-0.3	229.89	-1.42	7.11
32721.63	2073.35	0.69	1.9	0.8	-0.4	227.67	-4.12	10.59
32721.73	2073.25	0.66	2.0	0.9	-0.4	231.64	-3.74	2.01
32721.86	2073.31	0.61	2.0	0.9	-0.4	228.99	-4.71	-3.24
32721.97	2073.29	0.56	2.1	1.0	-0.5	230.82	-7.91	-10.68
32722.07	2073.25	0.52	2.1	1.1	-0.5	230.02	-9.15	-3.15
32722.21	2073.19	0.5	2.1	1.1	-0.5	226.15	-7.73	8.41
32722.3	2073.15	0.49	2.2	1.2	-0.5	229.30	-7.82	0.47
32722.42	2072.8	0.46	2.2	1.2	-0.6	226.45	-8.22	-11.26
32722.54	2072.49	0.43	2.2	1.3	-0.6	233.35	-6.32	-5.18
32722.63	2072.24	0.38	2.3	1.4	-0.6	230.54	-7.0	7.55
32722.75	2072.05	0.35	2.3	1.4	-0.6	230.00	-8.81	12.09
32722.87	2071.93	0.34	2.4	1.6	-0.6	229.59	-9.28	10.35
32722.97	2071.87	0.33	2.4	1.7	-0.7	235.79	-9.6	7.4
32723.11	2071.72	0.3	2.4	1.7	-0.7	233.69	-7.18	12.62
32723.21	2071.41	0.3	2.6	1.8	-0.7	235.17	-4.17	15.62
32723.33	2071.04	0.33	2.6	1.9	-0.7	237.16	1.95	13.62
32723.45	2070.69	0.34	2.6	1.9	-0.7	234.37	6.78	13.03
32723.54	2070.54	0.37	2.7	2.1	-0.7	238.01	12.24	8.51
32723.66	2070.7	0.39	2.7	2.1	-0.7	237.40	8.35	1.96
32723.78	2071.17	0.43	2.8	2.2	-0.7	241.07	0.34	5.5
32723.88	2071.81	0.43	2.8	2.3	-0.7	244.19	-2.29	12.95
32724.01	2072.8	0.46	2.8	2.4	-0.7	244.31	-1.76	9.81
32724.12	2073.76	0.47	2.9	2.4	-0.7	238.04	-0.15	9.66
32724.24	2074.48	0.47	2.9	2.6	-0.8	242.91	-0.74	4.47
32724.36	2074.7	0.45	2.9	2.7	-0.7	250.96	-3.88	1.44
32724.46	2074.48	0.44	2.9	2.8	-0.7	250.84	-3.88	1.29
32724.56	2074.05	0.48	3.0	2.8	-0.7	249.62	-1.67	-2.35
32724.69	2073.23	0.53	3.0	2.9	-0.7	248.82	3.02	-1.41
32724.78	2072.26	0.63	3.0	3.0	-0.7	253.91	2.84	-0.91
32724.88	2071.14	0.68	3.0	3.0	-0.7	256.06	6.01	-3.14
32725.02	2070.2	0.69	3.0	3.0	-0.7	256.11	7.49	4.63
32725.12	2069.76	0.66	3.0	3.1	-0.7	262.64	10.39	9.77
32725.21	2069.64	0.6	3.0	3.2	-0.7	260.47	5.01	6.53
32725.34	2069.73	0.52	3.0	3.3	-0.7	259.99	1.57	12.18
32725.45	2069.96	0.45	3.0	3.3	-0.7	261.87	-2.14	13.31
32725.55	2070.15	0.45	3.0	3.4	-0.7	264.81	-4.02	6.27
32725.69	2070.62	0.45	3.0	3.4	-0.7	264.44	-2.29	9.89
32725.78	2071.1	0.44	3.0	3.7	-0.7	267.76	-0.18	9.39
32725.9	2071.42	0.44	3.0	3.7	-0.7	271.53	0.9	8.03
32726.02	2071.65	0.48	3.0	3.7	-0.7	270.02	1.79	2.27
32726.11	2071.83	0.57	3.0	3.9	-0.7	269.41	2.23	-9.49
32726.21	2071.98	0.63	3.0	3.9	-0.7	269.27	4.29	-9.57
32726.35	2072.27	0.64	3.0	4.0	-0.7	270.29	3.95	-4.8
32726.44	2072.77	0.61	3.0	4.1	-0.7	269.56	2.31	4.07
32726.55	2073.82	0.56	3.0	4.1	-0.7	266.78	1.76	-1.01
32726.68	2075.11	0.51	3.0	4.2	-0.7	271.97	3.17	-6.43
32726.78	2076.27	0.48	3.0	4.3	-0.7	271.41	2.18	-7.86
32726.9	2077.27	0.47	3.0	4.3	-0.7	276.86	-5.15	-2.33
32727.02	2077.94	0.46	3.0	4.4	-0.7	277.77	-10.91	4.85
32727.12	2078.33	0.46	3.0	4.6	-0.7	276.32	-12.22	10.1
32727.24	2078.41	0.5	3.0	4.7	-0.8	274.77	-10.39	7.04
32727.35	2078.43	0.56	3.0	4.8	-0.8	282.61	-9.12	4.32
32727.45	2078.09	0.61	2.9	4.8	-0.7	282.30	-14.95	-1.18
32727.58	2077.71	0.66	2.9	4.9	-0.8	282.25	-17.41	-9.76
32727.68	2077.33	0.67	2.9	5.0	-0.8	287.60	-15.77	-4.79
32727.78	2076.96	0.66	2.9	5.0	-0.8	286.26	-11.75	-1.22
32727.89	2076.62	0.63	2.9	5.1	-0.8	285.75	-7.16	6.27
32728.02	2076.45	0.6	2.9	5.1	-0.8	285.86	-5.61	16.65
32728.12	2076.52	0.55	2.8	5.2	-0.8	282.10	-1.7	17.28
32728.25	2076.57	0.5	2.8	5.3	-0.8	290.35	-2.37	20.36
32728.36	2076.89	0.54	2.8	5.3	-0.8	290.27	-3.45	12.58
32728.46	2077.78	0.58	2.7	5.4	-0.8	292.94	-5.61	11.59
32728.59	2078.93	0.58	2.7	5.6	-0.8	291.77	-3.54	15.28
32728.69	2079.95	0.57	2.7	5.6	-0.8	290.75	-5.09	16.32
32728.81	2080.79	0.54	2.7	5.7	-0.8	291.32	-6.4	21.24
32728.93	2081.44	0.54	2.6	5.7	-0.8	290.40	-9.93	16.41
32729.03	2081.91	0.52	2.6	5.8	-0.8	290.40	-11.25	23.5
32729.17	2081.89	0.48	2.6	5.9	-0.8	295.32	-10.81	23.85
32729.28	2081.56	0.46	2.4	5.9	-0.8	293.54	-7.74	11.29
32729.42	2081.23	0.46	2.4	6.0	-0.8	293.08	-4.55	9.5
32729.52	2080.87	0.44	2.4	6.1	-0.8	296.57	-6.3	16.39
32729.62	2080.98	0.44	2.4	6.1	-0.8	299.71	-3.12	10.88
32729.75	2081.17	0.43	2.3	6.2	-0.8	293.96	-2.62	16.21
32729.86	2081.36	0.43	2.3	6.2	-0.9	300.31	-4.38	22.94
32730.0	2081.51	0.45	2.3	6.3	-0.9	298.65	-12.29	17.86
32730.1	2081.6	0.51	2.2	6.4	-0.9	298.65	-13.47	6.32
32730.19	2081.6	0.57	2.2	6.4	-0.9	301.11	-12.13	0.89
32730.32	2081.23	0.59	2.2	6.6	-0.9	302.23	-10.28	7.65
32730.43	2080.34	0.63	2.1	6.7	-0.9	304.59	-7.54	5.67
32730.54	2079.24	0.66	2.1	6.7	-1.0	303.48	-3.73	-1.53
32730.67	2078.54	0.7	2.1	6.8	-1.0	302.23	-0.89	-10.61
32730.77	2078.1	0.73	2.0	6.8	-1.0	306.44	-0.07	-19.93
32730.91	2078.28	0.73	1.9	6.9	-1.0	299.99	1.94	-22.73
32731.02	2078.78	0.77	1.9	7.0	-0.9	307.55	2.83	-24.83
32731.16	2079.4	0.82	1.8	7.0	-0.9	309.33	3.65	-24.99
32731.26	2080.02	0.85	1.8	7.1	-1.0	305.10	4.22	-15.07
32731.37	2080.73	0.84	1.7	7.1	-0.9	310.97	7.45	-7.32
32731.49	2081.4	0.79	1.7	7.2	-0.9	309.37	11.58	-4.28
32731.59	2081.98	0.7	1.6	7.3	-0.9	308.57	15.05	3.66
32731.68	2082.29	0.62	1.4	7.4	-1.0	311.98	14.78	16.94
32731.81	2082.41	0.53	1.4	7.4	-1.0	310.44	14.28	12.04
32731.92	2082.83	0.45	1.4	7.6	-1.0	316.32	12.32	3.52
32732.01	2083.36	0.4	1.3	7.7	-1.0	315.70	9.53	9.02
32732.14	2083.85	0.36	1.3	7.7	-1.0	306.25	6.77	12.28
32732.25	2084.39	0.33	1.2	7.8	-1.0	310.62	6.18	5.64
32732.35	2084.86	0.3	1.1	7.9	-1.0	303.84	7.61	2.86
32732.47	2085.06	0.36	1.1	7.9	-1.0	302.97	9.15	-4.32
32732.58	2084.93	0.41	1.0	8.0	-1.0	307.62	8.13	1.3
32732.67	2084.58	0.42	1.0	8.1	-1.0	302.64	3.55	10.35
32732.77	2084.08	0.46	0.9	8.1	-1.0	304.54	1.35	9.32
32732.91	2083.35	0.47	0.9	8.2	-1.0	305.99	0.94	13.5
32733.0	2082.34	0.45	0.8	8.3	-1.0	309.89	-1.1	19.18
32733.11	2081.39	0.46	0.8	8.3	-1.0	306.66	-2.99	15.19
32733.24	2080.51	0.48	0.7	8.4	-1.0	308.81	-4.05	10.43
32733.33	2079.41	0.53	0.7	8.6	-1.0	305.86	-5.15	2.68
32733.44	2077.94	0.65	0.6	8.6	-1.0	306.76	-6.53	-9.65
32733.57	2076.49	0.76	0.6	8.7	-1.0	309.14	-6.4	-5.49
32733.66	2075.32	0.82	0.4	8.8	-1.0	307.64	-2.37	-0.74
32733.75	2074.38	0.83	0.4	8.8	-1.0	309.54	2.23	1.93
32733.86	2073.34	0.8	0.3	8.9	-1.0	311.78	7.35	-0.88
32733.98	2072.33	0.75	0.3	8.9	-1.1	307.57	10.62	5.59
32734.08	2071.11	0.69	0.2	9.0	-1.1	313.91	12.46	-3.96
32734.18	2069.9	0.62	0.2	9.0	-1.1	310.13	15.19	-9.64
32734.31	2068.5	0.57	0.2	9.1	-1.1	309.73	14.41	-7.85
32734.41	2067.13	0.52	0.1	9.2	-1.1	312.17	11.02	-1.19
32734.52	2066.08	0.49	0.0	9.3	-1.1	312.05	5.68	-2.26
32734.65	2065.46	0.48	0.0	9.3	-1.1	313.31	4.16	-11.15
32734.75	2065.18	0.48	-0.1	9.4	-1.1	311.10	-1.94	-4.8
32734.87	2065.3	0.5	-0.1	9.4	-1.1	309.01	-2.25	-1.79
32734.99	2065.52	0.54	-0.1	9.6	-1.2	311.16	-4.59	9.21
32735.08	2065.82	0.55	-0.2	9.7	-1.2	310.91	-2.87	12.82
32735.22	2066.34	0.59	-0.3	9.7	-1.2	312.38	-0.67	8.06
32735.32	2066.82	0.61	-0.4	9.8	-1.2	312.68	2.68	0.22
32735.41	2067.28	0.64	-0.4	9.8	-1.2	313.92	3.96	-3.58
32735.53	2067.88	0.65	-0.4	9.9	-1.2	311.60	5.85	-8.35
32735.65	2068.67	0.63	-0.6	9.9	-1.2	311.67	7.78	2.85
32735.74	2069.23	0.61	-0.6	10.0	-1.2	312.48	5.98	14.28
32735.87	2069.33	0.59	-0.7	10.0	-1.2	317.05	4.51	10.99
32735.98	2069.05	0.55	-0.7	10.1	-1.2	312.99	6.18	6.09
32736.07	2068.46	0.52	-0.8	10.2	-1.2	314.03	8.21	-0.32
32736.17	2067.76	0.49	-0.8	10.2	-1.2	313.71	2.23	-8.44
32736.3	2067.55	0.52	-0.9	10.3	-1.2	312.13	2.28	-7.05
32736.4	2067.54	0.59	-1.0	10.4	-1.3	313.12	2.5	-1.57
32736.5	2067.81	0.64	-1.0	10.4	-1.3	314.00	-5.95	2.93
32736.64	2068.09	0.66	-1.0	10.6	-1.3	311.52	-12.93	3.32
32736.73	2068.54	0.64	-1.1	10.7	-1.3	312.51	-19.5	-4.44
32736.84	2068.78	0.63	-1.2	10.7	-1.3	315.48	-27.74	-10.06
32736.98	2069.06	0.63	-1.2	10.8	-1.3	312.97	-30.85	-9.25
32737.07	2069.05	0.61	-1.3	10.9	-1.3	315.23	-32.29	-2.4
32737.19	2068.92	0.58	-1.4	10.9	-1.3	315.64	-28.25	-4.25
32737.31	2068.87	0.54	-1.4	11.0	-1.4	319.03	-20.68	-10.88
32737.42	2069.21	0.52	-1.6	11.1	-1.4	316.24	-15.6	-9.49
32737.55	2069.91	0.48	-1.6	11.1	-1.4	314.89	-11.37	-12.05
32737.65	2070.77	0.43	-1.7	11.2	-1.4	313.87	-13.15	-10.08
32737.78	2071.94	0.39	-1.8	11.3	-1.4	315.70	-9.83	-12.54
32737.9	2072.9	0.4	-1.8	11.4	-1.5	316.27	-7.87	-18.18
32738.02	2073.67	0.41	-1.9	11.4	-1.5	314.96	-8.33	-13.86
32738.14	2074.26	0.42	-1.9	11.4	-1.5	316.69	-6.93	-16.25
32738.25	2074.72	0.45	-2.0	11.6	-1.5	313.46	-3.33	-10.81
32738.38	2075.07	0.47	-2.0	11.7	-1.5	313.59	-2.9	-12.43
32738.49	2075.49	0.47	-2.1	11.8	-1.6	314.36	-2.0	-16.3
32738.62	2075.94	0.55	-2.2	11.8	-1.6	314.04	-3.07	-27.32
32738.73	2076.04	0.64	-2.3	11.9	-1.6	314.99	-2.97	-20.25
32738.87	2075.94	0.7	-2.3	11.9	-1.6	317.71	-5.51	-11.0
32738.97	2075.43	0.7	-2.4	12.0	-1.6	319.25	-5.43	2.19
32739.07	2074.42	0.73	-2.4	12.1	-1.6	315.35	-2.39	6.86
32739.21	2073.22	0.75	-2.4	12.1	-1.6	314.15	-0.63	5.94
32739.31	2071.72	0.73	-2.6	12.2	-1.7	322.90	-0.53	3.88
32739.43	2070.02	0.73	-2.6	12.2	-1.7	320.08	0.27	-4.96
32739.55	2068.37	0.71	-2.7	12.3	-1.7	317.66	0.96	0.32
32739.64	2066.59	0.69	-2.7	12.3	-1.7	321.21	-2.12	1.13
32739.76	2064.93	0.64	-2.8	12.3	-1.7	323.55	-2.29	1.95
32739.88	2063.64	0.64	-2.8	12.3	-1.7	324.03	-1.32	2.06
32739.97	2062.6	0.65	-2.8	12.4	-1.7	323.64	-0.97	0.23
32740.06	2061.84	0.71	-2.8	12.4	-1.7	321.24	-0.44	-2.57
32740.19	2061.2	0.75	-2.9	12.4	-1.7	323.68	0.38	-2.95
32740.3	2060.44	0.78	-2.9	12.4	-1.7	32	1.22	-3.88
32740.4	2059.9	0.77	-2.9	12.4	-1.7	324.64	1.46	-1.6
32740.54	2059.58	0.74	-2.9	12.4	-1.7	328.02	3.37	-3.14
32740.63	2059.16	0.74	-3.0	12.6	-1.8	323.32	2.86	-5.48
32740.75	2058.91	0.75	-3.0	12.6	-1.8	322.44	3.1	-1.77
32740.87	2058.7	0.75	-3.0	12.6	-1.8	331.32	2.46	6.02
32740.96	2058.59	0.76	-3.1	12.7	-1.8	330.74	2.16	3.38
32741.06	2058.65	0.8	-3.1	12.7	-1.8	335.78	2.37	1.66
32741.18	2058.84	0.83	-3.1	12.7	-1.8	334.89	4.3	0.59
32741.29	2059.18	0.84	-3.2	12.7	-1.9	342.21	2.79	-3.47
32741.38	2059.81	0.8	-3.2	12.7	-1.9	344.90	1.9	-6.77
32741.48	2060.76	0.77	-3.2	12.8	-1.9	341.09	2.12	-4.01
32741.61	2061.88	0.72	-3.3	12.8	-1.9	335.61	4.63	-3.11
32741.71	2063.52	0.66	-3.3	12.8	-1.8	334.86	5.93	-4.71
32741.81	2065.39	0.59	-3.4	12.8	-1.9	336.61	5.94	-0.81
32741.94	2067.26	0.53	-3.4	12.8	-1.9	343.75	6.88	0.43
32742.04	2069.19	0.48	-3.6	12.8	-1.9	339.15	8.97	-0.17
32742.14	2070.86	0.42	-3.6	12.8	-1.9	338.49	7.39	-3.2
32742.27	2072.41	0.37	-3.6	12.8	-1.9	342.43	7.97	-7.22
32742.37	2073.92	0.33	-3.7	12.9	-1.9	342.67	7.45	0.01
32742.47	2075.29	0.31	-3.7	12.9	-1.9	348.68	4.53	2.48
32742.61	2076.47	0.3	-3.7	12.9	-1.9	352.64	4.69	4.64
32742.71	2077.6	0.32	-3.8	12.9	-1.9	351.51	4.8	1.03
32742.81	2078.75	0.35	-3.9	12.9	-2.0	349.93	5.87	-6.03
32742.94	2079.8	0.4	-3.9	12.9	-2.0	348.73	5.21	-7.89
32743.04	2080.69	0.44	-4.0	12.9	-2.0	354.31	3.14	-3.48
32743.16	2081.53	0.48	-4.0	12.9	-2.0	350.73	-0.34	-8.26
32743.28	2082.1	0.53	-4.1	12.9	-2.0	356.41	-2.12	-18.32
32743.38	2082.15	0.57	-4.2	12.9	-2.0	358.18	-5.53	-24.87
32743.51	2082.02	0.65	-4.2	12.9	-1.9	1.46	-5.67	-25.32
32743.62	2081.61	0.69	-4.3	12.9	-2.0	1.67	-7.43	-12.51
32743.72	2081.2	0.71	-4.4	12.9	-2.0	8.33	-4.02	-8.59
32743.85	2080.79	0.71	-4.4	12.9	-2.0	7.46	-2.89	-5.98
32743.96	2080.39	0.7	-4.6	12.9	-2.0	6.63	-2.31	-3.54
32744.09	2080.0	0.7	-4.7	12.9	-2.0	6.50	-0.38	-3.17
32744.2	2079.61	0.74	-4.7	12.9	-2.0	10.0	1.2	4.56
32744.29	2079.26	0.75	-4.8	12.8	-2.0	10.68	3.89	6.49
32744.42	2079.08	0.72	-4.9	12.8	-2.0	11.42	8.13	11.04
32744.52	2079.14	0.67	-4.8	12.8	-2.0	7.34	10.18	6.3
32744.61	2079.31	0.61	-5.1	12.8	-2.0	9.27	11.99	5.62
32744.72	2079.97	0.61	-5.1	12.8	-2.0	10.52	11.76	-3.25
32744.85	2080.83	0.61	-5.2	12.8	-2.0	10.59	12.19	-6.7
32744.95	2081.7	0.56	-5.3	12.8	-2.0	12.0	10.96	1.62
32745.05	2082.47	0.5	-5.4	12.8	-2.0	13.02	8.78	8.68
32745.18	2083.1	0.5	-5.4	12.7	-2.1	11.75	10.31	9.15
32745.28	2083.54	0.49	-5.6	12.7	-2.0	15.70	10.92	11.64
32745.39	2083.82	0.51	-5.7	12.7	-2.1	12.78	4.66	3.52
32745.52	2084.1	0.52	-5.7	12.7	-2.1	15.85	2.38	5.58
32745.62	2084.3	0.5	-5.8	12.7	-2.1	14.42	-2.5	0.78
32745.73	2084.42	0.53	-5.9	12.7	-2.1	12.54	-3.92	-8.12
32745.86	2084.57	0.61	-5.9	12.7	-2.1	7.45	-6.44	-8.14
32745.96	2084.54	0.76	-6.0	12.6	-2.1	8.57	-6.25	-14.34
32746.1	2084.37	0.93	-6.1	12.6	-2.1	8.73	-2.93	-19.06
32746.2	2083.96	1.02	-6.2	12.6	-2.1	8.11	0.14	-20.37
32746.32	2083.73	1.11	-6.2	12.6	-2.1	12.43	3.48	-19.08
32746.44	2083.57	1.21	-6.3	12.6	-2.1	10.22	2.55	-16.64
32746.54	2083.56	1.23	-6.3	12.6	-2.1	11.68	0.52	-4.68
32746.67	2083.59	1.19	-6.4	12.6	-2.1	358.78	2.28	-2.43
32746.77	2083.61	1.14	-6.6	12.6	-2.1	5.80	5.88	1.87
32746.87	2083.57	1.1	-6.6	12.6	-2.1	2.27	9.68	2.48
32747.0	2083.3	1.05	-6.7	12.6	-2.1	358.14	12.0	2.5
32747.1	2082.59	0.97	-6.7	12.6	-2.1	3.44	10.65	10.22
32747.22	2081.64	0.88	-6.8	12.6	-2.2	3.83	7.6	17.47
32747.35	2080.74	0.78	-6.8	12.6	-2.2	4.99	5.89	10.81
32747.45	2079.92	0.68	-6.9	12.6	-2.2	0.51	5.72	8.43
32747.58	2079.3	0.58	-6.9	12.6	-2.2	356.95	6.39	4.08
32747.68	2078.85	0.51	-7.0	12.6	-2.2	1.768	4.12	4.81
32747.77	2078.35	0.43	-7.0	12.6	-2.3	359.60	3.91	3.22
32747.88	2077.69	0.37	-7.0	12.6	-2.3	342.73	3.05	5.07
32748.01	2077.14	0.32	-7.0	12.6	-2.3	344.64	3.18	4.05
32748.1	2076.53	0.31	-7.1	12.6	-2.2	352.29	2.81	2.29
32748.22	2076.05	0.32	-7.1	12.6	-2.2	351.50	2.89	-1.4
32748.34	2075.69	0.34	-7.1	12.6	-2.3	347.18	2.56	-0.03
32748.43	2075.41	0.34	-7.2	12.7	-2.3	340.24	2.65	0.66
32748.53	2074.89	0.32	-7.2	12.7	-2.3	340.24	2.09	0.8
32748.65	2074.74	0.31	-7.2	12.7	-2.3	340.24	2.51	-0.01
32748.76	2074.81	0.31	-7.2	12.7	-2.3	340.24	3.43	0.58
32748.86	2074.99	0.31	-7.2	12.7	-2.3	340.24	3.82	1.23
32748.99	2075.38	0.3	-7.2	12.7	-2.3	340.24	3.79	1.44
32749.09	2075.53	0.31	-7.2	12.7	-2.4	340.24	4.04	0.78
32749.19	2075.54	0.38	-7.2	12.7	-2.4	340.24	4.12	0.39
32749.3	2075.61	0.44	-7.2	12.7	-2.4	340.24	4.26	-0.25
32749.42	2075.4	0.45	-7.2	12.7	-2.4	340.24	4.35	-0.52
32749.52	2075.2	0.48	-7.2	12.7	-2.4	340.24	3.78	-0.36
32749.63	2075.02	0.49	-7.3	12.7	-2.4	340.24	3.14	-2.76
32749.75	2074.85	0.49	-7.3	12.7	-2.4	340.24	3.18	-2.47
32749.85	2074.87	0.5	-7.3	12.7	-2.4	340.24	2.91	-1.98
32749.96	2074.85	0.48	-7.3	12.7	-2.4	340.24	3.29	-1.22
32750.08	2074.66	0.53	-7.3	12.7	-2.4	340.24	3.42	-0.86
32750.17	2074.39	0.62	-7.3	12.7	-2.4	340.24	3.6	-0.34
32750.26	2073.94	0.69	-7.3	12.7	-2.4	340.24	3.81	-0.21
32750.34	2073.73	0.73	-7.3	12.7	-2.4	340.24	3.86	-0.12
32750.43	2073.83	0.74	-7.3	12.7	-2.4	340.24	3.9	-0.15
32750.56	2073.79	0.72	-7.3	12.7	-2.4	340.24	3.9	-0.16
32750.67	2073.83	0.72	-7.3	12.7	-2.4	340.24	3.83	-0.17
32750.76	2073.93	0.71	-7.3	12.7	-2.4	340.24	3.75	-0.23
32750.84	2074.06	0.7	-7.3	12.7	-2.4	340.24	3.68	-0.22
32750.94	2074.05	0.72	-7.3	12.7	-2.4	340.24	3.62	-0.24
32751.07	2074.43	0.71	-7.3	12.7	-2.4	340.24	3.61	-0.22
32751.16	2075.15	0.67	-7.3	12.7	-2.5	340.24	3.6	-0.22
32751.26	2075.83	0.63	-7.3	12.7	-2.4	340.24	3.57	-0.34
32751.37	2076.61	0.61	-7.3	12.7	-2.5	340.24	3.53	-0.37
32751.49	2077.35	0.59	-7.3	12.7	-2.5	340.24	3.52	-0.19
32751.58	2077.84	0.56	-7.3	12.7	-2.4	340.24	3.53	-0.07
32751.71	2078.15	0.52	-7.3	12.7	-2.5	340.24	3.49	-0.07
32751.83	2078.78	0.47	-7.3	12.6	-2.5	340.24	3.51	-0.04
32751.93	2079.65	0.48	-7.3	12.6	-2.5	340.24	3.54	-0.06
32752.02	2080.57	0.49	-7.3	12.6	-2.5	340.24	3.57	-0.09
32752.14	2081.1	0.48	-7.3	12.6	-2.5	340.24	3.52	-0.13
32752.24	2081.35	0.47	-7.3	12.6	-2.5	340.24	3.47	-0.23
32752.33	2081.54	0.45	-7.3	12.6	-2.5	340.24	3.45	-0.28
32752.42	2081.35	0.43	-7.3	12.6	-2.5	340.24	3.46	-0.28
32752.51	2080.62	0.41	-7.3	12.6	-2.5	340.24	3.59	-0.29
32752.63	2079.62	0.38	-7.3	12.6	-2.5	340.24	3.62	-0.32
32752.74	2078.52	0.36	-7.3	12.6	-2.5	340.24	3.64	-0.31
32752.83	2077.12	0.34	-7.3	12.6	-2.5	340.24	3.67	-0.35
32752.93	2075.64	0.34	-7.3	12.6	-2.4	340.24	3.64	-0.31
32753.04	2074.54	0.34	-7.3	12.6	-2.4	340.24	3.63	-0.24
32753.15	2073.73	0.35	-7.3	12.6	-2.4	340.24	3.6	-0.19
32753.25	2072.84	0.35	-7.3	12.6	-2.4	340.24	3.59	-0.2
32753.33	2072.14	0.36	-7.3	12.6	-2.4	340.24	3.6	-0.23
32753.42	2071.62	0.38	-7.3	12.6	-2.4	340.24	3.61	-0.31
32753.54	2070.93	0.39	-7.3	12.6	-2.4	340.24	3.62	-0.35
32753.65	2070.39	0.39	-7.3	12.6	-2.4	340.24	3.6	-0.34
32753.74	2069.99	0.37	-7.3	12.6	-2.4	340.24	3.59	-0.34
32753.83	2069.72	0.35	-7.3	12.6	-2.4	340.24	3.58	-0.38
32753.94	2069.41	0.33	-7.3	12.4	-2.3	340.24	3.55	-0.28
32754.06	2069.13	0.31	-7.3	12.4	-2.3	340.24	3.53	-0.21
32754.16	2068.91	0.3	-7.3	12.4	-2.3	340.24	3.55	-0.17
32754.25	2068.92	0.28	-7.3	12.4	-2.3	340.24	3.54	-0.16
32754.35	2068.94	0.29	-7.3	12.4	-2.3	340.24	3.65	-0.16
32754.48	2068.65	0.3	-7.4	12.4	-2.3	340.24	3.69	-0.18
32754.57	2068.4	0.32	-7.4	12.4	-2.2	340.24	3.71	-0.28
32754.67	2068.22	0.4	-7.4	12.4	-2.2	340.24	3.68	-0.29
32754.78	2067.99	0.5	-7.4	12.4	-2.2	340.24	3.58	-0.22
